3670	0
3671	0
3672	3
3673	0
3674	2
3675	1
3676	0
3677	0
3678	2
3679	1
3680	0
3681	2
3682	0
3683	0
3684	6
3685	1
3686	0
3687	0
3688	0
3689	0
3690	0
3691	0
3692	5
3693	0
3694	1
3695	0
3696	0
3697	0
3698	0
3699	0
3700	0
3701	0
3702	1
3703	0
3704	2
3705	0
3706	0
3707	0
3708	0
3709	0
3710	3
3711	0
3712	1
3713	1
3714	5
3715	0
3716	2
3717	0
3718	2
3719	1
3720	0
3721	1
3722	0
3723	2
3724	0
3725	5
3726	6
3727	2
3728	1
3729	3
3730	0
3731	0
3732	0
3733	4
3734	0
3735	0
3736	0
3737	1
3738	0
3739	0
3740	0
3741	0
3742	0
3743	0
3744	0
3745	0
3746	1
3747	0
3748	1
3749	0
3750	0
3751	0
3752	0
3753	0
3754	0
3755	0
3756	2
3757	0
3758	1
3759	3
3760	0
3761	5
3762	1
3763	4
3764	3
3765	0
3766	0
3767	0
3768	0
3769	0
3770	3
3771	0
3772	2
3773	0
3774	5
3775	0
3776	2
3777	1
3778	0
3779	0
3780	0
3781	3
3782	0
3783	0
3784	0
3785	0
3786	0
3787	0
3788	1
3789	1
3790	2
3791	2
3792	5
3793	1
3794	1
3795	1
3796	5
3797	4
3798	0
3799	1
3800	1
3801	0
3802	0
3803	2
3804	1
3805	2
3806	1
3807	2
3808	1
3809	0
3810	4
3811	0
3812	0
3813	0
3814	0
3815	0
3816	5
3817	2
3818	6
3819	0
3820	0
3821	1
3822	0
3823	0
3824	0
3825	1
3826	1
3827	1
3828	0
3829	2
3830	0
3831	0
3832	4
3833	1
3834	3
3835	3
3836	2
3837	0
3838	0
3839	0
3840	4
3841	0
3842	0
3843	0
3844	0
3845	0
3846	0
3847	0
3848	0
3849	0
3850	0
3851	1
3852	1
3853	0
3854	4
3855	0
3856	0
3857	0
3858	0
3859	0
3860	0
3861	0
3862	0
3863	0
3864	0
3865	1
3866	1
3867	0
3868	5
3869	4
3870	1
3871	4
3872	0
3873	0
3874	0
3875	0
3876	0
3877	0
3878	2
3879	2
3880	1
3881	0
3882	0
3883	0
3884	1
3885	4
3886	0
3887	1
3888	0
3889	0
3890	0
3891	0
3892	0
3893	0
3894	0
3895	0
3896	0
3897	0
3898	3
3899	0
3900	1
3901	2
3902	4
3903	0
3904	0
3905	0
3906	0
3907	0
3908	2
3909	0
3910	0
3911	4
3912	0
3913	0
3914	4
3915	0
3916	0
3917	0
3918	0
3919	0
3920	0
3921	2
3922	0
3923	0
3924	0
3925	5
3926	2
3927	0
3928	4
3929	0
3930	1
3931	0
3932	1
3933	0
3934	1
3935	2
3936	0
3937	0
3938	0
3939	2
3940	1
3941	0
3942	0
3943	0
3944	0
3945	0
3946	0
3947	2
3948	2
3949	1
3950	0
3951	0
3952	0
3953	0
3954	0
3955	0
3956	0
3957	0
3958	0
3959	4
3960	0
3961	0
3962	0
3963	0
3964	0
3965	1
3966	1
3967	0
3968	6
3969	0
3970	2
3971	2
3972	0
3973	2
3974	0
3975	0
3976	3
3977	0
3978	0
3979	0
3980	0
3981	0
3982	1
3983	2
3984	0
3985	0
3986	0
3987	3
3988	0
3989	3
3990	2
3991	5
3992	0
3993	0
3994	0
3995	2
3996	2
3997	3
3998	0
3999	1
4000	0
4001	1
4002	0
4003	2
4004	0
4005	1
4006	0
4007	0
4008	0
4009	0
4010	0
4011	5
4012	0
4013	0
4014	0
4015	0
4016	0
4017	0
4018	0
4019	5
4020	6
4021	2
4022	3
4023	2
4024	0
4025	0
4026	0
4027	0
4028	0
4029	2
4030	0
4031	3
4032	4
4033	0
4034	2
4035	0
4036	1
4037	0
4038	0
4039	2
4040	4
4041	1
4042	0
4043	0
4044	6
4045	0
4046	0
4047	0
4048	0
4049	4
4050	0
4051	0
4052	0
4053	0
4054	0
4055	1
4056	0
4057	0
4058	0
4059	4
4060	2
4061	0
4062	0
4063	2
4064	2
4065	0
4066	0
4067	0
4068	0
4069	1
4070	1
4071	3
4072	1
4073	0
4074	0
4075	0
4076	0
4077	0
4078	0
4079	0
4080	0
4081	0
4082	4
4083	2
4084	1
4085	1
4086	0
4087	0
4088	3
4089	0
4090	1
4091	0
4092	2
4093	5
4094	5
4095	0
4096	2
4097	0
4098	0
4099	0
4100	0
4101	3
4102	1
4103	1
4104	0
4105	2
4106	0
4107	0
4108	1
4109	1
4110	2
4111	0
4112	0
4113	4
4114	3
4115	0
4116	0
4117	0
4118	0
4119	0
4120	1
4121	0
4122	0
4123	0
4124	0
4125	2
4126	0
4127	1
4128	2
4129	0
4130	5
4131	0
4132	0
4133	0
4134	1
4135	0
4136	0
4137	3
4138	2
4139	0
4140	0
4141	1
4142	0
4143	0
4144	0
4145	0
4146	0
4147	0
4148	1
4149	0
4150	1
4151	0
4152	0
4153	0
4154	0
4155	1
4156	0
4157	0
4158	6
4159	1
4160	2
4161	3
4162	1
4163	0
4164	1
4165	0
4166	0
4167	0
4168	0
4169	0
4170	0
4171	1
4172	1
4173	0
4174	0
4175	1
4176	0
4177	0
4178	0
4179	0
4180	1
4181	3
4182	0
4183	6
4184	2
4185	1
4186	1
4187	0
4188	0
4189	0
4190	0
4191	0
4192	0
4193	0
4194	0
4195	0
4196	0
4197	0
4198	0
4199	1
4200	0
4201	0
4202	0
4203	0
4204	0
4205	2
4206	5
4207	3
4208	3
4209	1
4210	0
4211	0
4212	0
4213	1
4214	0
4215	0
4216	0
4217	0
4218	0
4219	0
4220	1
4221	0
4222	0
4223	1
4224	0
4225	0
4226	1
4227	1
4228	0
4229	0
4230	1
4231	5
4232	0
4233	2
4234	1
4235	0
4236	2
4237	0
4238	0
4239	0
4240	0
4241	0
4242	0
4243	0
4244	0
4245	0
4246	0
4247	0
4248	0
4249	1
4250	0
4251	0
4252	0
4253	0
4254	0
4255	0
4256	0
4257	0
4258	0
4259	0
4260	0
4261	0
4262	0
4263	0
4264	0
4265	0
4266	0
4267	0
4268	0
4269	0
4270	0
4271	0
4272	6
4273	3
4274	0
4275	0
4276	1
4277	0
4278	0
4279	0
4280	0
4281	0
4282	0
4283	0
4284	1
4285	0
4286	0
4287	0
4288	0
4289	1
4290	1
4291	0
4292	0
4293	0
4294	0
4295	1
4296	1
4297	0
4298	0
4299	0
4300	0
4301	1
4302	0
4303	1
4304	0
4305	0
4306	1
4307	0
4308	1
4309	5
4310	4
4311	3
4312	0
4313	0
4314	0
4315	0
4316	0
4317	0
4318	0
4319	0
4320	0
4321	0
4322	0
4323	0
4324	0
4325	0
4326	0
4327	1
4328	1
4329	1
4330	3
4331	6
4332	0
4333	2
4334	1
4335	0
4336	0
4337	0
4338	0
4339	0
4340	0
4341	0
4342	0
4343	0
4344	0
4345	0
4346	0
4347	0
4348	0
4349	0
4350	1
4351	0
4352	0
4353	0
4354	0
4355	1
4356	0
4357	2
4358	3
4359	3
4360	0
4361	2
4362	1
4363	3
4364	0
4365	0
4366	0
4367	0
4368	0
4369	0
4370	0
4371	0
4372	0
4373	0
4374	0
4375	0
4376	0
4377	0
4378	0
4379	0
4380	5
4381	0
4382	3
4383	2
4384	1
4385	0
4386	1
4387	0
4388	0
4389	0
4390	1
4391	0
4392	0
4393	0
4394	0
4395	0
4396	0
4397	0
4398	0
4399	0
4400	0
4401	0
4402	0
4403	0
4404	0
4405	0
4406	3
4407	1
4408	6
4409	0
4410	5
4411	1
4412	3
4413	4
4414	2
4415	2
4416	0
4417	0
4418	0
4419	1
4420	1
4421	0
4422	0
4423	0
4424	0
4425	0
4426	1
4427	0
4428	0
4429	0
4430	0
4431	0
4432	0
4433	0
4434	0
4435	0
4436	0
4437	0
4438	0
4439	0
4440	3
4441	2
4442	4
4443	1
4444	1
4445	0
4446	1
4447	2
4448	1
4449	0
4450	0
4451	0
4452	0
4453	0
4454	0
4455	0
4456	1
4457	0
4458	0
4459	0
4460	0
4461	1
4462	0
4463	0
4464	1
4465	1
4466	1
4467	0
4468	0
4469	0
4470	0
4471	0
4472	0
4473	0
4474	0
4475	0
4476	0
4477	0
4478	0
4479	0
4480	0
4481	0
4482	0
4483	0
4484	0
4485	0
4486	0
4487	3
4488	0
4489	4
4490	0
4491	6
4492	0
4493	3
4494	3
4495	0
4496	1
4497	0
4498	0
4499	3
4500	1
4501	0
4502	1
4503	0
4504	1
4505	0
4506	0
4507	0
4508	2
4509	1
4510	0
4511	0
4512	0
4513	0
4514	0
4515	0
4516	0
4517	0
4518	0
4519	0
4520	0
4521	5
4522	0
4523	0
4524	4
4525	3
4526	1
4527	1
4528	1
4529	6
4530	0
4531	2
4532	1
4533	3
4534	2
4535	0
4536	1
4537	0
4538	1
4539	1
4540	2
4541	1
4542	0
4543	0
4544	1
4545	0
4546	0
4547	0
4548	0
4549	0
4550	0
4551	1
4552	0
4553	0
4554	0
4555	1
4556	0
4557	0
4558	0
4559	1
4560	3
4561	2
4562	0
4563	0
4564	0
4565	0
4566	0
4567	0
4568	0
4569	0
4570	0
4571	0
4572	0
4573	0
4574	0
4575	0
4576	0
4577	0
4578	0
4579	0
4580	0
4581	0
4582	0
4583	0
4584	0
4585	0
4586	0
4587	0
4588	5
4589	0
4590	2
4591	0
4592	2
4593	0
4594	1
4595	0
4596	0
4597	0
4598	0
4599	0
4600	0
4601	0
4602	0
4603	0
4604	0
4605	0
4606	0
4607	3
4608	2
4609	2
4610	1
4611	1
4612	1
4613	0
4614	0
4615	2
4616	1
4617	0
4618	2
4619	0
4620	2
4621	3
4622	2
4623	0
4624	3
4625	3
4626	0
4627	0
4628	0
4629	0
4630	0
4631	0
4632	0
4633	0
4634	0
4635	0
4636	0
4637	0
4638	0
4639	0
4640	0
4641	0
4642	0
4643	0
4644	0
4645	0
4646	0
4647	0
4648	3
4649	1
4650	0
4651	0
4652	1
4653	1
4654	0
4655	0
4656	0
4657	0
4658	1
4659	2
4660	0
4661	0
4662	0
4663	3
4664	0
4665	0
4666	0
4667	1
4668	0
4669	0
4670	3
4671	1
4672	5
4673	0
4674	2
4675	1
4676	1
4677	0
4678	0
4679	0
4680	0
4681	0
4682	0
4683	0
4684	0
4685	1
4686	0
4687	0
4688	0
4689	0
4690	0
4691	3
4692	2
4693	1
4694	0
4695	0
4696	0
4697	2
4698	0
4699	0
4700	1
4701	0
4702	1
4703	0
4704	0
4705	2
4706	4
4707	0
4708	0
4709	5
4710	4
4711	4
4712	0
4713	0
4714	0
4715	0
4716	0
4717	0
4718	0
4719	0
4720	0
4721	0
4722	0
4723	0
4724	0
4725	0
4726	0
4727	0
4728	0
4729	0
4730	0
4731	0
4732	0
4733	0
4734	0
4735	4
4736	2
4737	1
4738	1
4739	1
4740	0
4741	0
4742	0
4743	0
4744	0
4745	0
4746	0
4747	0
4748	0
4749	0
4750	0
4751	0
4752	0
4753	0
4754	0
4755	0
4756	0
4757	3
4758	0
4759	6
4760	5
4761	3
4762	6
4763	3
4764	0
4765	1
4766	0
4767	0
4768	0
4769	1
4770	0
4771	0
4772	0
4773	0
4774	0
4775	0
4776	0
4777	1
4778	1
4779	4
4780	0
4781	2
4782	6
4783	0
4784	1
4785	0
4786	0
4787	0
4788	0
4789	0
4790	0
4791	0
4792	0
4793	0
4794	0
4795	0
4796	0
4797	0
4798	0
4799	0
4800	4
4801	0
4802	4
4803	1
4804	3
4805	1
4806	1
4807	1
4808	0
4809	0
4810	1
4811	0
4812	1
4813	1
4814	0
4815	0
4816	1
4817	0
4818	0
4819	0
4820	0
4821	0
4822	1
4823	0
4824	0
4825	0
4826	0
4827	3
4828	1
4829	5
4830	2
4831	0
4832	0
4833	0
4834	0
4835	0
4836	0
4837	0
4838	0
4839	1
4840	1
4841	0
4842	0
4843	0
4844	0
4845	0
4846	1
4847	0
4848	0
4849	0
4850	0
4851	0
4852	0
4853	0
4854	0
4855	1
4856	0
4857	0
4858	0
4859	0
4860	0
4861	0
4862	0
4863	0
4864	0
4865	0
4866	0
4867	0
4868	0
4869	0
4870	0
4871	0
4872	0
4873	0
4874	0
4875	0
4876	0
4877	0
4878	0
4879	0
4880	0
4881	0
4882	0
4883	0
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
4890	0
4891	0
4892	0
4893	0
4894	0
4895	0
4896	0
4897	0
4898	0
4899	0
4900	0
4901	0
4902	0
4903	0
4904	0
4905	0
4906	0
4907	0
4908	0
4909	0
4910	0
4911	0
4912	0
4913	0
4914	0
4915	0
4916	0
4917	0
4918	0
4919	0
4920	0
4921	0
4922	0
4923	0
4924	0
4925	0
4926	0
4927	0
4928	0
4929	0
4930	0
4931	0
4932	0
4933	0
4934	0
4935	0
4936	0
4937	0
4938	0
4939	0
4940	0
4941	0
4942	0
4943	0
4944	0
4945	0
4946	0
4947	0
4948	0
4949	0
4950	0
4951	0
4952	0
4953	0
4954	1
4955	0
4956	5
4957	3
4958	3
4959	0
4960	0
4961	0
4962	0
4963	0
4964	0
4965	0
4966	0
4967	0
4968	0
4969	0
4970	0
4971	0
4972	0
4973	0
4974	0
4975	0
4976	0
4977	0
4978	0
4979	0
4980	0
4981	0
4982	0
4983	0
4984	0
4985	0
4986	0
4987	0
4988	0
4989	0
4990	0
4991	0
4992	0
4993	0
4994	0
4995	0
4996	0
4997	0
4998	0
4999	0
5000	0
5001	0
5002	0
5003	0
5004	0
5005	0
5006	0
5007	0
5008	0
5009	0
5010	0
5011	0
5012	0
5013	0
5014	0
5015	0
5016	0
5017	0
5018	0
5019	0
5020	0
5021	0
5022	0
5023	0
5024	0
5025	0
5026	0
5027	0
5028	0
5029	0
5030	0
5031	0
5032	0
5033	0
5034	0
5035	0
5036	0
5037	0
5038	0
5039	0
5040	0
5041	0
5042	0
5043	0
5044	0
5045	0
5046	0
5047	1
5048	0
5049	1
5050	0
5051	1
5052	0
5053	0
5054	0
5055	0
5056	2
5057	2
5058	0
5059	6
5060	1
5061	3
5062	6
5063	0
5064	0
5065	4
5066	1
5067	0
5068	0
5069	0
5070	0
5071	0
5072	0
5073	0
5074	0
5075	0
5076	0
5077	0
5078	4
5079	2
5080	0
5081	4
5082	4
5083	1
5084	1
5085	0
5086	0
5087	1
5088	1
5089	0
5090	1
5091	0
5092	0
5093	0
5094	1
5095	1
5096	1
5097	4
5098	2
5099	2
5100	3
5101	4
5102	1
5103	1
5104	0
5105	1
5106	0
5107	0
5108	0
5109	0
5110	0
5111	0
5112	0
5113	0
5114	0
5115	0
5116	0
5117	2
5118	0
5119	0
5120	0
5121	0
5122	0
5123	0
5124	0
5125	0
5126	0
5127	0
5128	0
5129	0
5130	0
5131	0
5132	0
5133	0
5134	1
5135	6
5136	3
5137	4
5138	3
5139	1
5140	0
5141	0
5142	0
5143	0
5144	0
5145	0
5146	0
5147	0
5148	0
5149	0
5150	0
5151	0
5152	0
5153	0
5154	0
5155	0
5156	0
5157	3
5158	3
5159	2
5160	0
5161	0
5162	1
5163	0
5164	1
5165	0
5166	0
5167	1
5168	0
5169	0
5170	0
5171	0
5172	0
5173	0
5174	0
5175	2
5176	0
5177	5
5178	0
5179	1
5180	2
5181	1
5182	0
5183	0
5184	0
5185	0
5186	0
5187	0
5188	0
5189	0
5190	0
5191	0
5192	0
5193	1
5194	0
5195	2
5196	4
5197	0
5198	1
5199	1
5200	0
5201	0
5202	0
5203	0
5204	1
5205	0
5206	1
5207	0
5208	1
5209	0
5210	0
5211	2
5212	2
5213	1
5214	6
5215	4
6194	1
6195	0
6196	5
6197	0
6198	0
6199	0
6200	0
6201	0
6202	0
6203	0
6204	0
6205	0
6206	0
6207	0
6208	0
6209	0
6210	3
6211	1
6212	0
6213	0
6214	0
6215	0
6216	0
6217	1
6218	0
6219	0
6220	4
6221	3
6222	3
6223	0
6224	3
6225	0
6226	0
6227	0
6228	0
6229	3
6230	0
6231	0
6232	0
6233	0
6234	0
6235	0
6236	0
6237	1
6238	2
6239	0
6240	1
6241	3
6242	0
6243	0
6244	0
6245	0
6246	0
6247	0
6248	0
6249	2
6250	1
6251	0
6252	0
6253	3
6254	2
6255	0
6256	0
6257	1
6258	3
6259	2
6260	2
6261	0
6262	0
6263	0
6264	0
6265	0
6266	0
6267	1
6268	0
6269	0
6270	2
6271	1
6272	0
6273	0
6274	0
6275	0
6276	5
6277	1
6278	0
6279	3
6280	3
6281	5
6282	1
6283	1
6284	0
6285	0
6286	0
6287	0
6288	0
6289	1
6290	0
6291	0
6292	0
6293	0
6294	0
6295	0
6296	0
6297	0
6298	0
6299	0
6300	0
6301	0
6302	0
6303	0
6304	2
6305	0
6306	0
6307	1
6308	0
6309	1
6310	0
6311	1
6312	0
6313	2
6314	2
6315	0
6316	6
6317	1
6318	0
6319	0
6320	0
6321	0
6322	0
6323	0
6324	0
6325	0
6326	0
6327	0
6328	0
6329	0
6330	0
6331	0
6332	0
6333	0
6334	0
6335	0
6336	0
6337	0
6338	0
6339	0
6340	0
6341	0
6342	6
6343	2
6344	0
6345	0
6346	0
6347	1
6348	0
6349	0
6350	1
6351	3
6352	0
6353	0
6354	1
6355	2
6356	1
6357	0
6358	5
6359	1
6360	2
6361	2
6362	0
6363	0
6364	2
6365	0
6366	1
6367	1
6368	1
6369	0
6370	0
6371	0
6372	0
6373	0
6374	0
6375	3
6376	4
6377	3
6378	0
6379	0
6380	0
6381	1
6382	0
6383	1
6384	0
6385	0
6386	1
6387	1
6388	1
6389	4
6390	2
6391	0
6392	0
6393	2
6394	0
6395	0
6396	0
6397	0
6398	0
6399	0
6400	0
6401	1
6402	4
6403	0
6404	0
6405	2
6406	0
6407	2
6408	3
6409	3
6410	2
6411	4
6412	0
6413	0
6414	0
6415	0
6416	1
6417	2
6418	0
6419	0
6420	0
6421	0
6422	2
6423	1
6424	1
6425	0
6426	1
6427	0
6428	0
6429	0
6430	0
6431	0
6432	0
6433	0
6434	0
6435	0
6436	0
6437	1
6438	0
6439	4
6440	1
6441	0
6442	0
6443	3
6444	5
6445	2
6446	2
6447	1
6448	1
6449	0
6450	0
6451	0
6452	0
6453	0
6454	0
6455	0
6456	0
6457	0
6458	0
6459	0
6460	0
6461	0
6462	0
6463	0
6464	0
6465	3
6466	2
6467	1
6468	0
6469	2
6470	0
6471	0
6472	0
6473	0
6474	1
6475	0
6476	2
6477	0
6478	1
6479	0
6480	0
6481	1
6482	0
6483	3
6484	0
6485	1
6486	1
6487	0
6488	0
6489	0
6490	0
6491	0
6492	0
6493	0
6494	0
6495	0
6496	0
6497	2
6498	4
6499	1
6500	0
6501	2
6502	1
6503	1
6504	0
6505	0
6506	1
6507	0
6508	1
6509	0
6510	3
6511	3
6512	0
6513	6
6514	1
6515	2
6516	0
6517	2
6518	0
6519	2
6520	1
6521	1
6522	1
6523	0
6524	0
6525	0
6526	0
6527	0
6528	0
6529	0
6530	0
6531	0
6532	5
6533	1
6534	0
6535	1
6536	3
6537	2
6538	1
6539	0
6540	0
6541	2
6542	2
6543	1
6544	1
6545	2
6546	0
6547	2
6548	0
6549	3
6550	4
6551	1
6552	3
6553	0
6554	1
6555	0
6556	0
6557	0
6558	0
6559	0
6560	0
6561	0
6562	0
6563	0
6564	0
6565	0
6566	0
6567	0
6568	5
6569	1
6570	2
6571	0
6572	0
6573	0
6574	2
6575	3
6576	2
6577	0
6578	0
6579	0
6580	0
6581	0
6582	0
6583	0
6584	3
