4645	0
4646	0
4647	0
4648	4
4649	2
4650	4
4651	3
4652	1
4653	3
4654	1
4655	2
4656	2
4657	0
4658	0
4659	2
4660	0
4661	1
4662	1
4663	2
4664	0
4665	1
4666	1
4667	0
4668	3
4669	2
4670	4
4671	1
4672	5
4673	1
4674	3
4675	1
4676	2
4677	1
4678	2
4679	0
4680	0
4681	0
4682	0
4683	0
4684	0
4685	1
4686	0
4687	0
4688	0
4689	0
4690	0
4691	5
4692	5
4693	2
4694	2
4695	3
4696	2
4697	4
4698	3
4699	3
4700	3
4701	1
4702	2
4703	0
4704	0
4705	2
4706	4
4707	0
4708	0
4709	5
4710	4
4711	4
4712	0
4713	1
4714	0
4715	0
4716	0
4717	0
4718	0
4719	0
4720	0
4721	0
4722	0
4723	0
4724	0
4725	0
4726	0
4727	0
4728	0
4729	0
4730	0
4731	0
4732	1
4733	0
4734	0
4735	4
4736	3
4737	5
4738	5
4739	4
4740	3
4741	2
4742	4
4743	2
4744	0
4745	0
4746	0
4747	0
4748	0
4749	0
4750	0
4751	0
4752	1
4753	0
4754	0
4755	0
4756	1
4757	4
4758	1
4759	6
4760	5
4761	4
4762	6
4763	4
4764	2
4765	4
4766	3
4767	3
4768	4
4769	1
4770	1
4771	2
4772	2
4773	1
4774	2
4775	0
4776	1
4777	2
4778	1
4779	4
4780	1
4781	3
4782	6
4783	1
4784	1
4785	0
4786	0
4787	0
4788	0
4789	0
4790	0
4791	0
4792	0
4793	1
4794	0
4795	0
4796	0
4797	0
4798	0
4799	0
4800	4
4801	0
4802	4
4803	2
4804	4
4805	2
4806	3
4807	2
4808	3
4809	3
4810	2
4811	1
4812	1
4813	1
4814	1
4815	1
4816	0
4817	0
4818	0
4819	1
4820	0
4821	0
4822	1
4823	0
4824	1
4825	0
4826	0
4827	3
4828	1
4829	5
4830	2
4831	0
4832	2
4833	0
4834	0
4835	1
4836	0
4837	1
4838	2
4839	1
4840	1
4841	1
4842	1
4843	0
4844	0
4845	1
4846	2
4847	1
4848	0
4849	0
4850	2
4851	0
4852	0
4853	0
4854	0
4855	3
4856	2
4857	0
4858	0
4859	0
4860	0
4861	0
4862	0
4863	0
4864	0
4865	0
4866	0
4867	0
4868	0
4869	0
4870	0
4871	0
4872	0
4873	0
4874	0
4875	0
4876	0
4877	0
4878	0
4879	0
4880	0
4881	0
4882	0
4883	0
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
4890	0
4891	0
4892	0
4893	0
4894	0
4895	0
4896	0
4897	0
4898	0
4899	0
4900	0
4901	0
4902	0
4903	0
4904	0
4905	0
4906	0
4907	0
4908	0
4909	0
4910	0
4911	0
4912	0
4913	0
4914	0
4915	0
4916	0
4917	0
4918	0
4919	0
4920	0
4921	0
4922	0
4923	0
4924	0
4925	0
4926	0
4927	0
4928	0
4929	0
4930	0
4931	0
4932	0
4933	0
4934	0
4935	0
4936	0
4937	0
4938	0
4939	0
4940	0
4941	0
4942	0
4943	0
4944	0
4945	0
4946	0
4947	0
4948	0
4949	0
4950	0
4951	0
4952	0
4953	0
4954	1
4955	0
4956	5
4957	4
4958	4
4959	3
4960	3
4961	2
4962	1
4963	1
4964	1
4965	0
4966	1
4967	0
4968	0
4969	0
4970	0
4971	1
4972	0
4973	0
4974	0
4975	0
4976	0
4977	0
4978	0
4979	0
4980	0
4981	0
4982	0
4983	0
4984	0
4985	0
4986	0
4987	0
4988	0
4989	0
4990	0
4991	0
4992	0
4993	0
4994	0
4995	0
4996	0
4997	0
4998	0
4999	0
5000	0
5001	0
5002	0
5003	0
5004	0
5005	0
5006	0
5007	0
5008	0
5009	0
5010	0
5011	0
5012	0
5013	0
5014	0
5015	0
5016	0
5017	0
5018	0
5019	0
5020	0
5021	0
5022	0
5023	0
5024	0
5025	0
5026	0
5027	0
5028	0
5029	0
5030	0
5031	0
5032	0
5033	0
5034	0
5035	0
5036	0
5037	0
5038	0
5039	0
5040	0
5041	1
5042	0
5043	1
5044	1
5045	1
5046	1
5047	1
5048	0
5049	1
5050	0
5051	1
5052	1
5053	1
5054	1
5055	1
5056	4
5057	2
5058	0
5059	6
5060	1
5061	3
5062	6
5063	2
5064	3
5065	4
5066	2
5067	1
5068	1
5069	0
5070	0
5071	0
5072	0
5073	0
5074	0
5075	0
5076	0
5077	0
5078	5
5079	3
5080	0
5081	5
5082	5
5083	5
5084	4
5085	4
5086	2
5087	3
5088	2
5089	0
5090	2
5091	0
5092	1
5093	0
5094	1
5095	3
5096	1
5097	4
5098	3
5099	2
5100	3
5101	4
5102	3
5103	2
5104	2
5105	3
5106	1
5107	2
5108	1
5109	0
5110	1
5111	1
5112	1
5113	0
5114	1
5115	1
5116	0
5117	4
5118	3
5119	2
5120	2
5121	0
5122	0
5123	0
5124	0
5125	0
5126	0
5127	1
5128	0
5129	0
5130	0
5131	1
5132	0
5133	0
5134	1
5135	6
5136	2
5137	4
5138	5
5139	2
5140	1
5141	0
5142	0
5143	0
5144	0
5145	0
5146	0
5147	0
5148	0
5149	0
5150	1
5151	0
5152	0
5153	0
5154	0
5155	0
5156	0
5157	4
5158	4
5159	4
5160	3
5161	4
5162	3
5163	3
5164	1
5165	1
5166	1
5167	2
5168	0
5169	0
5170	1
5171	0
5172	1
5173	1
5174	1
5175	2
5176	2
5177	6
5178	0
5179	1
5180	3
5181	3
5182	3
5183	2
5184	2
5185	1
5186	0
5187	0
5188	0
5189	0
5190	0
5191	0
5192	0
5193	0
5194	0
5195	2
5196	5
5197	5
5198	3
5199	2
5200	2
5201	2
5202	2
5203	1
5204	0
5205	1
5206	2
5207	0
5208	0
5209	2
5210	0
5211	2
5212	2
5213	2
5214	6
5215	5
6194	5
6195	0
6196	6
6197	0
6198	0
6199	0
6200	0
6201	0
6202	0
6203	0
6204	0
6205	0
6206	0
6207	0
6208	0
6209	3
6210	4
6211	2
6212	1
6213	1
6214	1
6215	0
6216	0
6217	2
6218	1
6219	0
6220	6
6221	5
6222	5
6223	0
6224	3
6225	0
6226	0
6227	1
6228	0
6229	6
6230	0
6231	2
6232	0
6233	0
6234	0
6235	0
6236	1
6237	3
6238	2
6239	0
6240	1
6241	3
6242	1
6243	0
6244	0
6245	0
6246	0
6247	0
6248	0
6249	4
6250	4
6251	1
6252	1
6253	4
6254	2
6255	0
6256	0
6257	1
6258	4
6259	3
6260	4
6261	0
6262	0
6263	0
6264	0
6265	0
6266	0
6267	1
6268	3
6269	3
6270	3
6271	5
6272	2
6273	2
6274	0
6275	0
6276	5
6277	3
6278	0
6279	5
6280	5
6281	6
6282	2
6283	3
6284	2
6285	1
6286	0
6287	0
6288	0
6289	1
6290	0
6291	0
6292	0
6293	1
6294	1
6295	1
6296	0
6297	0
6298	0
6299	0
6300	0
6301	0
6302	0
6303	0
6304	2
6305	1
6306	0
6307	2
6308	0
6309	4
6310	1
6311	1
6312	2
6313	2
6314	4
6315	1
6316	6
6317	1
6318	0
6319	0
6320	0
6321	0
6322	0
6323	0
6324	0
6325	0
6326	0
6327	0
6328	0
6329	0
6330	0
6331	0
6332	0
6333	0
6334	0
6335	0
6336	0
6337	0
6338	0
6339	0
6340	4
6341	1
6342	6
6343	4
6344	1
6345	1
6346	0
6347	2
6348	0
6349	0
6350	3
6351	3
6352	0
6353	0
6354	3
6355	6
6356	5
6357	1
6358	6
6359	4
6360	2
6361	3
6362	0
6363	1
6364	5
6365	3
6366	1
6367	5
6368	5
6369	0
6370	0
6371	0
6372	0
6373	0
6374	0
6375	3
6376	5
6377	3
6378	0
6379	0
6380	0
6381	1
6382	0
6383	4
6384	4
6385	2
6386	3
6387	2
6388	1
6389	5
6390	2
6391	0
6392	0
6393	3
6394	0
6395	0
6396	0
6397	1
6398	0
6399	1
6400	3
6401	2
6402	5
6403	0
6404	0
6405	1
6406	0
6407	3
6408	4
6409	3
6410	4
6411	5
6412	3
6413	3
6414	3
6415	2
6416	4
6417	2
6418	2
6419	0
6420	2
6421	2
6422	2
6423	1
6424	1
6425	0
6426	1
6427	0
6428	1
6429	1
6430	0
6431	0
6432	1
6433	1
6434	0
6435	0
6436	0
6437	1
6438	1
6439	5
6440	1
6441	0
6442	2
6443	4
6444	6
6445	3
6446	2
6447	2
6448	2
6449	2
6450	2
6451	2
6452	0
6453	0
6454	0
6455	0
6456	0
6457	0
6458	0
6459	0
6460	0
6461	0
6462	0
6463	0
6464	1
6465	5
6466	3
6467	4
6468	0
6469	3
6470	3
6471	0
6472	1
6473	0
6474	2
6475	0
6476	3
6477	0
6478	1
6479	0
6480	0
6481	2
6482	1
6483	3
6484	1
6485	2
6486	1
6487	1
6488	1
6489	2
6490	1
6491	1
6492	0
6493	1
6494	0
6495	0
6496	0
6497	3
6498	4
6499	3
6500	0
6501	3
6502	3
6503	3
6504	2
6505	3
6506	2
6507	1
6508	3
6509	0
6510	4
6511	3
6512	1
6513	6
6514	4
6515	2
6516	0
6517	3
6518	0
6519	2
6520	1
6521	1
6522	1
6523	1
6524	2
6525	1
6526	1
6527	1
6528	0
6529	0
6530	0
6531	3
6532	5
6533	3
6534	1
6535	2
6536	3
6537	4
6538	3
6539	0
6540	4
6541	4
6542	4
6543	3
6544	2
6545	3
6546	0
6547	2
6548	0
6549	3
6550	4
6551	3
6552	3
6553	0
6554	1
6555	0
6556	0
6557	0
6558	0
6559	0
6560	0
6561	0
6562	0
6563	0
6564	1
6565	0
6566	0
6567	2
6568	6
6569	2
6570	4
6571	1
6572	2
6573	0
6574	6
6575	5
6576	4
6577	1
6578	3
6579	1
6580	2
6581	0
6582	1
6583	1
6584	4
