428	2
429	2
430	5
431	6
432	4
433	1
434	3
435	0
436	1
437	0
438	3
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	3
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	1
463	0
464	0
465	1
466	0
467	0
468	0
469	0
470	1
471	0
472	0
473	0
474	0
475	0
476	1
477	0
478	1
479	0
480	1
481	1
482	1
483	0
484	1
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	1
493	0
494	0
495	0
496	1
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0
513	0
514	0
515	0
516	0
517	0
518	0
519	0
520	1
521	3
522	4
523	5
524	3
525	2
526	1
527	0
528	0
529	0
530	0
531	3
532	2
533	2
534	0
535	0
536	2
537	0
538	0
539	0
540	5
541	0
542	0
543	1
544	0
545	1
546	0
547	1
548	0
549	0
550	0
551	0
552	5
553	0
554	0
555	1
556	0
557	3
558	1
559	0
560	0
561	6
562	4
563	0
564	3
565	1
566	4
567	0
568	5
569	2
570	3
571	1
572	4
573	0
574	0
575	0
576	1
577	1
578	0
579	0
580	5
581	0
582	3
583	3
584	0
585	0
586	1
587	0
588	0
589	1
590	3
591	1
592	1
593	4
594	2
595	5
596	3
597	1
598	0
599	0
600	0
601	0
602	0
603	0
604	0
605	4
606	0
607	1
608	0
609	4
610	1
611	0
612	0
613	0
614	6
615	4
616	0
617	0
618	1
619	5
620	1
621	0
622	0
623	0
624	0
625	0
626	0
627	2
628	0
629	1
630	4
631	3
632	2
633	1
634	0
635	2
636	1
637	2
638	0
639	0
640	1
641	0
642	0
643	0
644	0
645	0
646	3
647	6
648	0
649	0
650	1
651	2
652	4
653	2
654	0
655	0
656	0
657	0
658	0
659	0
660	0
661	0
662	0
663	0
664	0
665	0
666	0
667	3
668	1
669	0
670	0
671	0
672	0
673	0
674	0
675	2
676	0
677	0
678	0
679	0
680	0
681	0
682	0
683	0
684	0
685	0
686	0
687	0
688	6
689	0
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	0
704	2
705	5
706	3
707	1
708	1
709	5
710	1
711	0
712	0
713	0
714	0
715	0
716	1
717	1
718	4
719	0
720	5
721	1
722	4
723	0
724	0
725	0
726	0
727	0
728	0
729	0
730	1
731	0
732	0
733	3
734	1
735	2
736	0
737	4
738	1
739	0
740	2
741	0
742	2
743	3
744	0
745	0
746	1
747	0
748	1
749	0
750	4
751	0
752	0
753	2
754	0
755	0
756	0
757	0
758	0
759	6
760	3
761	1
762	2
763	0
764	1
765	0
766	3
767	4
768	1
769	1
770	1
771	0
772	0
773	1
774	5
775	1
776	4
777	0
778	1
779	4
780	0
781	1
782	0
783	0
784	1
785	2
786	0
787	0
788	0
789	0
790	0
791	0
792	4
793	2
794	4
795	0
796	4
797	4
798	0
799	2
800	5
801	0
802	0
803	0
804	0
805	0
806	1
807	0
808	5
809	0
810	0
811	0
812	0
813	0
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	1
822	1
823	0
824	5
825	2
826	5
827	4
828	1
829	0
830	0
831	0
832	0
833	0
834	0
835	0
836	0
837	0
838	1
839	0
840	1
841	0
842	0
843	0
844	0
845	0
846	1
847	2
848	2
849	0
850	3
851	5
852	2
853	3
854	0
855	4
856	0
857	1
858	0
859	1
860	0
861	1
862	0
863	3
864	0
865	1
866	0
867	1
868	0
869	0
870	0
871	0
872	0
873	4
874	2
875	4
876	6
877	0
878	1
879	1
880	4
881	0
882	0
883	2
884	0
885	0
886	0
887	0
888	0
889	0
890	0
891	1
892	0
893	0
894	0
895	0
896	0
897	0
898	0
899	1
900	0
901	0
902	1
903	0
904	4
905	2
906	4
907	3
908	1
909	2
910	5
911	0
912	0
913	0
914	3
915	3
916	2
917	0
918	1
919	5
920	0
921	1
922	1
923	0
924	0
925	0
926	0
927	0
928	3
929	3
930	0
931	0
932	1
933	0
934	3
935	0
936	0
937	0
938	0
939	1
940	2
941	1
942	2
943	3
944	0
945	0
946	0
947	1
948	1
949	1
950	1
951	0
952	0
953	0
954	2
955	1
956	0
957	0
958	0
959	1
960	0
961	0
962	1
963	0
964	0
965	0
966	0
967	1
968	1
969	6
970	1
971	4
972	2
973	0
974	0
975	1
976	0
977	2
978	0
979	4
980	2
981	4
982	2
983	0
984	0
985	0
986	0
987	0
988	5
989	0
990	1
991	1
992	0
993	2
994	0
995	3
996	1
997	0
998	1
999	0
1000	0
1001	0
1002	0
1003	0
1004	0
1005	0
1006	0
1007	0
1008	0
1009	0
1010	0
1011	0
1012	0
1013	0
1014	0
1015	2
1016	3
1017	2
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
1024	3
1025	4
1026	0
1027	2
1028	0
1029	0
1030	1
1031	0
1032	0
1033	2
1034	0
1035	2
1036	5
1037	6
1038	4
1039	0
1040	0
1041	0
1042	0
1043	0
1044	3
1045	2
1046	0
1047	0
1048	2
1049	1
1050	0
1051	0
1052	0
1053	4
1054	1
1055	2
1056	0
1057	4
1058	2
1059	0
1060	1
1061	1
1062	0
1063	3
1064	2
1065	4
1066	2
1067	3
1068	1
1069	4
1070	0
1071	1
1072	0
1073	0
1074	1
1075	1
1076	1
1077	1
1078	0
1079	1
1080	1
1081	2
1082	1
1083	0
1084	2
1085	1
1086	0
1087	1
1088	1
1089	4
1090	4
1091	2
1092	2
1093	2
1094	2
1095	0
1096	0
1097	4
1098	0
1099	0
1100	0
1101	0
1102	0
1103	1
1104	1
1105	1
1106	0
1107	1
1108	1
1109	0
1110	0
1111	0
1112	0
1113	0
1114	0
1115	0
1116	0
1117	0
1118	1
1119	1
1120	2
1121	2
1122	1
1123	1
1124	1
1125	0
1126	3
1127	0
1128	3
1129	0
1130	0
1131	1
1132	0
1133	2
1134	0
1135	0
1136	1
1137	2
1138	3
1139	1
1140	2
1141	0
1142	1
1143	4
1144	2
1145	2
1146	4
1147	2
1148	1
1149	2
1150	4
1151	2
1152	0
1153	1
1154	0
1155	1
1156	0
1157	0
1158	0
1159	0
1160	0
1161	0
1162	1
1163	2
1164	2
1165	3
1166	0
1167	0
1168	0
1169	1
1170	0
1171	0
1172	2
1173	0
1174	2
1175	3
1176	2
1177	1
1178	1
1179	3
1180	0
1181	0
1182	0
1183	1
1184	1
1185	1
1186	2
1187	0
1188	1
1189	1
1190	0
1191	1
1192	3
1193	2
1194	2
1195	3
1196	2
1197	2
1198	5
1199	1
1200	2
1201	3
1202	3
1203	0
1204	0
1205	1
1206	0
1207	1
1208	1
1209	0
1210	0
1211	0
1212	0
1213	0
1214	0
1215	1
1216	0
1217	0
1218	2
1219	0
1220	1
1221	0
1222	1
1223	4
1224	3
1225	3
1226	2
1227	1
1228	3
1229	2
1230	0
1231	0
1232	0
1233	0
1234	0
1235	0
1236	2
1237	0
1238	0
1239	0
1240	0
1241	3
1242	0
1243	2
1244	0
1245	1
1246	0
1247	0
1248	0
1249	0
1250	0
1251	0
1252	0
1253	0
1254	0
1255	0
1256	0
1257	0
1258	0
1259	0
1260	0
1261	0
1262	0
1263	0
1264	0
1265	0
1266	0
1267	0
1268	0
1269	0
1270	0
1271	0
1272	0
1273	0
1274	0
1275	2
1276	0
1277	3
1278	0
1279	1
1280	2
1281	1
1282	3
1283	0
1284	0
1285	1
1286	0
1287	2
1288	1
1289	1
1290	3
1291	3
1292	0
1293	2
1294	3
1295	1
1296	0
1297	1
1298	1
1299	0
1300	1
1301	1
1302	3
1303	2
1304	0
1305	2
1306	0
1307	2
1308	1
1309	3
1310	1
1311	2
1312	3
1313	1
1314	4
1315	3
1316	1
1317	1
1318	1
1319	0
1320	1
1321	1
1322	3
1323	0
1324	0
1325	2
1326	1
1327	1
1328	2
1329	1
1330	0
1331	0
1332	1
1333	0
1334	0
1335	0
1336	4
1337	1
1338	1
1339	0
1340	1
1341	0
1342	0
1343	1
1344	1
1345	2
1346	0
1347	1
1348	4
1349	2
1350	4
1351	3
1352	3
1353	0
1354	0
1355	0
1356	0
1357	2
1358	1
1359	0
1360	1
1361	2
1362	0
1363	1
1364	1
1365	1
1366	0
1367	2
1368	4
1369	2
1370	3
1371	2
1372	2
1373	0
1374	0
1375	4
1376	0
1377	0
1378	0
1379	0
1380	0
1381	1
1382	0
1383	5
1384	0
1385	0
1386	2
1387	2
1388	3
1389	2
1390	0
1391	0
1392	4
1393	1
1394	3
1395	3
1396	2
1397	1
1398	0
1399	0
1400	0
1401	1
1402	4
1403	0
1404	0
1405	0
1406	3
1407	2
1408	0
1409	0
1410	3
1411	0
1412	0
1413	0
1414	1
1415	0
1416	0
1417	0
1418	1
1419	0
1420	0
1421	0
1422	1
1423	1
1424	0
1425	0
1426	0
1427	0
1428	0
1429	0
1430	0
1431	1
1432	0
1433	0
1434	0
1435	1
1436	1
1437	1
1438	1
1439	0
1440	3
1441	2
1442	2
1443	1
1444	0
1445	1
1446	0
1447	0
1448	1
1449	0
1450	2
1451	0
1452	0
1453	0
1454	0
1455	0
1456	0
1457	1
1458	1
1459	0
1460	0
1461	0
1462	0
1463	0
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	1
1471	0
1472	1
1473	1
1474	0
1475	1
1476	4
1477	1
1478	0
1479	1
1480	0
1481	1
1482	0
1483	2
1484	2
1485	6
1486	1
1487	4
1488	2
1489	2
1490	0
1491	1
1492	0
1493	2
1494	0
1495	4
1496	0
1497	0
1498	0
1499	1
1500	0
1501	3
1502	0
1503	1
1504	1
1505	2
1506	1
1507	0
1508	1
1509	1
1510	2
1511	1
1512	4
1513	0
1514	1
1515	2
1516	1
1517	0
1518	0
1519	4
1520	0
1521	0
1522	1
1523	0
1524	0
1525	0
1526	1
1527	0
1528	4
1529	4
1530	3
1531	2
1532	0
1533	3
1534	1
1535	5
1536	2
1537	1
1538	1
1539	3
1540	5
1541	4
1542	0
1543	0
1544	3
1545	1
1546	1
1547	0
1548	1
1549	0
1550	0
1551	0
1552	1
1553	1
1554	0
1555	0
1556	5
1557	0
1558	0
1559	0
1560	1
1561	0
1562	0
1563	0
1564	0
1565	0
1566	0
1567	0
1568	1
1569	0
1570	0
1571	0
1572	0
1573	0
1574	0
1575	0
1576	0
1577	1
1578	0
1579	0
1580	6
1581	5
1582	1
1583	1
1584	0
1585	2
1586	0
1587	0
1588	0
1589	1
1590	0
1591	1
1592	5
1593	3
1594	1
1595	1
1596	1
1597	1
1598	0
1599	0
1600	2
1601	0
1602	0
1603	0
1604	0
1605	2
1606	0
1607	0
1608	0
1609	0
1610	2
1611	0
1612	0
1613	0
1614	0
1615	1
1616	0
1617	1
1618	0
1619	0
1620	0
1621	0
1622	0
1623	0
1624	4
1625	2
1626	5
1627	1
1628	3
1629	1
1630	0
1631	0
1632	0
1633	0
1634	0
1635	0
1636	6
1637	4
1638	2
1639	0
1640	1
1641	0
1642	0
1643	2
1644	0
1645	3
1646	1
1647	0
1648	1
1649	6
1650	3
1651	6
1652	3
1653	0
1654	0
1655	0
1656	0
1657	0
1658	0
1659	6
1660	0
1661	1
1662	0
1663	2
1664	0
1665	0
1666	0
1667	2
1668	5
1669	0
1670	5
1671	2
1672	0
1673	0
1674	0
1675	1
1676	0
1677	0
1678	0
1679	0
1680	0
1681	0
1682	1
1683	0
1684	0
1685	1
1686	0
1687	1
1688	2
1689	1
1690	2
1691	0
1692	1
1693	2
1694	0
1695	0
1696	0
1697	0
1698	0
1699	0
1700	0
1701	0
1702	0
1703	0
1704	0
1705	0
1706	0
1707	0
1708	0
1709	0
1710	0
1711	0
1712	0
1713	1
1714	4
1715	0
1716	0
1717	0
1718	0
1719	0
1720	0
1721	1
1722	0
1723	0
1724	0
1725	0
1726	0
1727	0
1728	0
1729	0
1730	3
1731	1
1732	1
1733	0
1734	1
1735	0
1736	1
1737	1
1738	2
1739	0
1740	0
1741	0
1742	0
1743	0
1744	0
1745	0
1746	0
1747	0
1748	0
1749	0
1750	0
1751	0
1752	0
1753	0
1754	0
1755	0
1756	5
1757	0
1758	0
1759	0
1760	0
1761	1
1762	1
1763	0
1764	1
1765	0
1766	0
1767	0
1768	0
1769	4
1770	0
1771	3
1772	2
1773	0
1774	0
1775	0
1776	1
1777	0
1778	0
1779	0
1780	1
1781	0
1782	5
1783	0
1784	1
1785	0
1786	3
1787	2
1788	0
1789	3
1790	0
1791	0
1792	0
1793	0
1794	0
1795	0
1796	0
1797	0
1798	1
1799	1
1800	3
1801	1
1802	2
1803	1
1804	1
1805	0
1806	0
1807	1
1808	2
1809	5
1810	0
1811	1
1812	4
1813	0
1814	0
1815	4
1816	0
1817	0
1818	2
1819	2
1820	0
1821	0
1822	0
1823	0
1824	0
1825	1
1826	0
1827	0
1828	0
1829	0
1830	0
1831	3
1832	0
1833	1
1834	0
1835	1
1836	0
1837	0
1838	0
1839	0
1840	0
1841	0
1842	0
1843	3
1844	0
1845	2
1846	1
1847	2
1848	0
1849	0
1850	2
1851	1
1852	0
1853	0
1854	0
1855	0
1856	1
1857	0
1858	3
1859	2
1860	0
1861	1
1862	0
1863	0
1864	1
1865	1
1866	0
1867	2
1868	1
1869	3
1870	2
1871	0
1872	1
1873	3
1874	0
1875	0
1876	0
1877	0
1878	0
1879	1
1880	0
1881	0
1882	0
1883	0
1884	1
1885	0
1886	3
1887	0
1888	2
1889	0
1890	0
1891	0
1892	1
1893	0
1894	0
1895	0
1896	0
1897	0
1898	0
1899	0
1900	0
1901	0
1902	0
1903	0
1904	0
1905	2
1906	0
1907	0
1908	1
1909	2
1910	0
1911	3
1912	1
1913	0
1914	0
1915	1
1916	0
1917	0
1918	0
1919	0
1920	0
1921	0
1922	0
1923	0
1924	3
1925	1
1926	3
1927	0
1928	0
1929	0
1930	0
1931	0
1932	0
1933	0
1934	0
1935	0
1936	0
1937	0
1938	5
1939	0
1940	0
1941	0
1942	0
1943	0
1944	0
1945	0
1946	0
1947	0
1948	0
1949	0
1950	0
1951	0
1952	0
1953	0
1954	0
1955	0
1956	0
1957	0
1958	0
1959	0
1960	0
1961	0
1962	0
1963	0
1964	0
1965	0
1966	0
1967	1
1968	1
1969	2
1970	0
1971	0
1972	1
1973	0
1974	3
1975	0
1976	0
1977	3
1978	2
1979	0
1980	2
1981	0
1982	0
1983	0
1984	0
1985	0
1986	1
1987	0
1988	0
1989	0
1990	0
1991	0
1992	0
1993	0
1994	2
1995	0
1996	0
1997	0
1998	0
1999	1
2000	5
2001	0
2002	0
2003	2
2004	2
2005	1
2006	4
2007	3
2008	0
2009	0
2010	0
2011	1
2012	0
2013	1
2014	0
2015	0
2016	0
2017	0
2018	1
2019	0
2020	0
2021	0
2022	0
2023	0
2024	0
2025	0
2026	0
2027	0
2028	0
2029	0
2030	0
2031	2
2032	0
2033	0
2034	0
2035	0
2036	0
2037	0
2038	0
2039	0
2040	2
2041	2
2042	0
2043	1
2044	1
2045	0
2046	1
2047	6
2048	0
2049	2
2050	0
2051	0
2052	0
2053	2
2054	1
2055	1
2056	0
2057	1
2058	0
2059	0
2060	0
2061	0
2062	0
2063	0
2064	1
2065	0
2066	0
2067	0
2068	0
2069	3
2070	0
2071	0
2072	0
2073	0
2074	0
2075	1
2076	0
2077	0
2078	3
2079	0
2080	1
2081	2
2082	3
2083	1
2084	2
2085	1
2086	3
2087	6
2088	0
2089	0
2090	1
2091	0
2092	1
2093	0
2094	0
2095	2
2096	0
2097	3
2098	0
2099	0
2100	0
2101	0
2102	0
2103	0
2104	0
2105	0
2106	0
2107	0
2108	0
2109	0
2110	0
2111	4
2112	0
2113	0
2114	0
2115	0
2116	0
2117	0
2118	0
2119	0
2120	1
2121	0
2122	0
2123	0
2124	0
2125	5
2126	0
2127	1
2128	1
2129	1
2130	3
2131	0
2132	0
2133	3
2134	0
2135	0
2136	4
2137	1
2138	0
2139	0
2140	0
2141	0
2142	0
2143	0
2144	1
2145	0
2146	0
2147	1
2148	0
2149	1
2150	0
2151	0
2152	0
2153	0
2154	0
2155	0
2156	0
2157	0
2158	0
2159	0
2160	0
2161	1
2162	0
2163	0
2164	0
2165	0
2166	0
2167	0
2168	0
2169	0
2170	1
2171	1
2172	1
2173	0
2174	0
2175	0
2176	0
2177	0
2178	1
2179	1
2180	1
2181	1
2182	3
2183	1
2184	4
2185	1
2186	2
2187	0
2188	5
2189	3
2190	0
2191	0
2192	0
2193	0
2194	3
2195	0
2196	0
2197	0
2198	0
2199	1
2200	0
2201	0
2202	1
2203	0
2204	1
2205	0
2206	3
2207	2
2208	0
2209	1
2210	1
2211	4
2212	2
2213	0
2214	0
2215	0
2216	0
2217	0
2218	0
2219	2
2220	1
2221	4
2222	0
2223	0
2224	0
2225	0
2226	3
2227	0
2228	0
2229	0
2230	0
2231	0
2232	0
2233	1
2234	4
2235	0
2236	0
2237	0
2238	0
2239	3
2240	0
2241	4
2242	0
2243	0
2244	0
2245	0
2246	0
2247	0
2248	1
2249	0
2250	0
2251	6
2252	1
2253	2
2254	0
2255	0
2256	6
2257	0
2258	0
2259	0
2260	2
2261	0
2262	0
2263	0
2264	4
2265	2
2266	6
2267	1
2268	2
2269	0
2270	0
2271	0
2272	0
2273	0
2274	0
2275	0
2276	0
2277	0
2278	0
2279	5
2280	5
2281	4
2282	0
2283	1
2284	1
2285	0
2286	1
2287	3
2288	0
2289	0
2290	3
2291	0
2292	0
2293	0
2294	0
2295	0
2296	3
2297	0
2298	0
2299	0
2300	1
2301	2
2302	6
2303	0
2304	0
2305	0
2306	0
2307	0
2308	0
2309	0
2310	3
2311	1
2312	6
2313	0
2314	0
2315	0
2316	1
2317	0
2318	0
2319	0
2320	0
2321	0
2322	4
2323	0
2324	0
2325	5
2326	5
2327	0
2328	2
2329	0
2330	3
2331	3
2332	2
2333	2
2334	0
2335	3
2336	6
2337	6
2338	0
2339	0
2340	0
2341	1
2342	2
2343	0
2344	0
2345	0
2346	0
2347	0
2348	0
2349	3
2350	0
2351	0
2352	2
2353	0
2354	0
2355	4
2356	0
2357	0
2358	0
2359	0
2360	6
2361	0
2362	0
2363	1
2364	1
2365	1
2366	0
2367	0
2368	4
2369	0
2370	3
2371	2
2372	0
2373	5
2374	0
2375	0
2376	0
2377	0
2378	0
2379	0
2380	0
2381	0
2382	1
2383	2
2384	3
2385	2
2386	0
2387	5
2388	0
2389	2
2390	3
2391	0
2392	4
2393	1
2394	0
2395	0
2396	3
2397	0
2398	0
2399	0
2400	0
2401	3
2402	0
2403	1
2404	3
2405	0
2406	0
2407	0
2408	0
2409	3
2410	0
2411	2
2412	2
2413	0
2414	0
2415	2
2416	3
2417	1
2418	0
2419	1
2420	0
2421	0
2422	0
2423	0
2424	0
2425	0
2426	0
2427	3
2428	0
2429	0
2430	0
2431	2
2432	0
2433	0
2434	0
2435	0
2436	1
2437	1
2438	0
2439	2
2440	1
2441	0
2442	2
2443	0
2444	4
2445	1
2446	2
2447	0
2448	0
2449	0
2450	1
2451	1
2452	2
2453	1
2454	1
2455	0
2456	0
2457	1
2458	3
2459	0
2460	4
2461	0
2462	0
2463	0
2464	2
2465	1
2466	1
2467	0
2468	0
2469	0
2470	0
2471	0
2472	0
2473	0
2474	0
2475	0
2476	0
2477	0
2478	0
2479	2
2480	0
2481	0
2482	0
2483	0
2484	0
2485	0
2486	0
2487	0
2488	3
2489	0
2490	0
2491	0
2492	0
2493	0
2494	0
2495	1
2496	1
2497	1
2498	1
2499	1
2500	1
2501	0
2502	0
2503	1
2504	0
2505	0
2506	0
2507	0
2508	1
2509	0
2510	0
2511	0
2512	0
2513	4
2514	0
2515	0
2516	0
2517	0
2518	0
2519	1
2520	0
2521	0
2522	0
2523	0
2524	1
2525	1
2526	0
2527	4
2528	2
2529	4
2530	0
2531	0
2532	1
2533	1
2534	0
2535	1
2536	3
2537	3
2538	2
2539	5
2540	0
2541	1
2542	0
2543	0
2544	0
2545	1
2546	0
2547	0
2548	0
2549	0
2550	1
2551	0
2552	1
2553	0
2554	1
2555	0
2556	0
2557	0
2558	0
2559	0
2560	1
2561	0
2562	4
2563	5
2564	1
2565	2
2566	0
2567	1
2568	1
2569	0
2570	3
2571	0
2572	0
2573	2
2574	3
2575	0
2576	1
2577	1
2578	1
2579	0
2580	0
2581	0
2582	0
2583	0
2584	1
2585	0
2586	1
2587	1
2588	0
2589	1
2590	0
2591	0
2592	0
2593	2
2594	0
2595	0
2596	0
2597	0
2598	0
2599	1
2600	4
2601	3
2602	1
2603	1
2604	1
2605	4
2606	1
2607	0
2608	3
2609	0
2610	1
2611	1
2612	2
2613	5
2614	0
2615	0
2616	2
2617	2
2618	1
2619	0
2620	0
2621	0
2622	0
2623	0
2624	0
2625	1
2626	0
2627	0
2628	1
2629	0
2630	1
2631	0
2632	0
2633	0
2634	0
2635	0
2636	0
2637	1
2638	0
2639	2
2640	0
2641	2
2642	2
2643	1
2644	2
2645	3
2646	0
2647	5
2648	3
2649	4
2650	0
2651	5
2652	0
2653	1
2654	2
2655	2
2656	1
2657	0
2658	0
2659	0
2660	0
2661	0
2662	0
2663	0
2664	0
2665	0
2666	0
2667	0
2668	0
2669	0
2670	2
2671	0
2672	0
2673	0
2674	0
2675	0
2676	0
2677	0
2678	0
2679	2
2680	0
2681	0
2682	0
2683	0
2684	0
2685	0
2686	0
2687	0
2688	0
2689	0
2690	0
2691	4
2692	0
2693	0
2694	1
2695	0
2696	0
2697	0
2698	0
2699	0
2700	0
2701	1
2702	0
2703	5
2704	2
2705	2
2706	3
2707	4
2708	1
2709	1
2710	0
2711	0
2712	2
2713	1
2714	2
2715	1
2716	2
2717	1
2718	3
2719	0
2720	0
2721	0
2722	0
2723	1
2724	0
2725	0
2726	0
2727	0
2728	0
2729	0
2730	0
2731	0
2732	0
2733	1
2734	0
2735	0
2736	0
2737	0
2738	2
2739	1
2740	1
2741	0
2742	0
2743	0
2744	0
2745	0
2746	0
2747	0
2748	0
2749	0
2750	0
2751	0
2752	0
2753	0
2754	0
2755	5
2756	1
2757	0
2758	0
2759	0
2760	1
2761	1
2762	2
2763	0
2764	1
2765	1
2766	0
2767	2
2768	0
2769	0
2770	0
2771	1
2772	0
2773	0
2774	0
2775	0
2776	1
2777	0
2778	0
2779	0
2780	0
2781	2
2782	0
2783	1
2784	0
2785	1
2786	1
2787	3
2788	0
2789	0
2790	3
2791	2
2792	2
2793	2
2794	1
2795	2
2796	2
2797	0
2798	0
2799	0
2800	0
2801	1
2802	0
2803	0
2804	1
2805	0
2806	0
2807	0
2808	1
2809	0
2810	0
2811	0
2812	0
2813	0
2814	0
2815	5
2816	2
2817	0
2818	1
2819	3
2820	0
2821	0
2822	1
2823	1
2824	0
2825	2
2826	4
2827	5
2828	2
2829	2
2830	0
2831	5
2832	0
2833	0
2834	0
2835	0
2836	2
2837	0
2838	0
2839	0
2840	0
2841	0
2842	1
2843	0
2844	0
2845	0
2846	0
2847	0
2848	0
2849	0
2850	1
2851	0
2852	0
2853	0
2854	0
2855	5
2856	3
2857	1
2858	1
2859	5
2860	6
2861	3
2862	1
2863	1
2864	3
2865	0
2866	0
2867	0
2868	0
2869	0
2870	0
2871	0
2872	0
2873	0
2874	0
2875	0
2876	0
2877	0
2878	0
2879	0
2880	0
2881	0
2882	0
2883	0
2884	0
2885	1
2886	0
2887	0
2888	2
2889	0
2890	3
2891	0
2892	1
2893	0
2894	0
2895	0
2896	0
2897	2
2898	0
2899	0
2900	1
2901	0
2902	0
2903	0
2904	0
2905	0
2906	0
2907	0
2908	0
2909	1
2910	1
2911	1
2912	5
2913	3
2914	2
2915	0
2916	3
2917	1
2918	3
2919	1
2920	0
2921	0
2922	0
2923	3
2924	2
2925	2
2926	4
2927	1
2928	3
2929	1
2930	2
2931	0
2932	1
2933	0
2934	2
2935	0
2936	0
2937	1
2938	1
2939	0
2940	1
2941	5
2942	1
2943	0
2944	0
2945	0
2946	0
2947	0
2948	2
2949	1
2950	0
2951	0
2952	0
2953	0
2954	0
2955	5
2956	0
2957	4
2958	4
2959	3
2960	3
2961	2
2962	0
2963	1
2964	0
2965	3
2966	2
2967	0
2968	2
2969	4
2970	4
2971	4
2972	0
2973	2
2974	2
2975	2
2976	0
2977	0
2978	0
2979	1
2980	0
2981	0
2982	1
2983	2
2984	0
2985	0
2986	1
2987	1
2988	4
2989	4
2990	0
2991	0
2992	0
2993	0
2994	0
2995	4
2996	4
2997	4
2998	1
2999	3
