606	0
607	2
608	1
609	5
610	5
611	2
612	1
613	0
614	6
615	6
616	0
617	0
618	1
619	5
620	4
621	0
622	0
623	3
624	1
625	0
626	1
627	6
628	5
629	3
630	6
631	3
632	5
633	5
634	0
635	2
636	4
637	2
638	0
639	0
640	1
641	0
642	1
643	0
644	0
645	0
646	4
647	6
648	0
649	0
650	2
651	3
652	5
653	3
654	3
655	1
656	2
657	0
658	0
659	0
660	0
661	4
662	2
663	3
664	6
665	0
666	0
667	2
668	1
669	0
670	0
671	0
672	0
673	0
674	0
675	2
676	0
677	0
678	0
679	0
680	0
681	1
682	0
683	0
684	0
685	0
686	1
687	0
688	5
689	0
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	1
698	0
699	0
700	0
701	0
702	0
703	0
704	5
705	6
706	4
707	5
708	4
709	5
710	1
711	3
712	2
713	1
714	3
715	3
716	2
717	3
718	4
719	2
720	6
721	1
722	5
723	0
724	0
725	0
726	2
727	0
728	1
729	1
730	2
731	1
732	0
733	4
734	2
735	3
736	3
737	6
738	1
739	2
740	4
741	2
742	3
743	5
744	0
745	3
746	3
747	0
748	3
749	0
750	5
751	0
752	2
753	3
754	0
755	1
756	0
757	0
758	2
759	6
760	6
761	3
762	5
763	2
764	2
765	0
766	6
767	5
768	4
769	1
770	1
771	2
772	1
773	1
774	6
775	5
776	6
777	3
778	6
779	6
780	2
781	3
782	3
783	0
784	2
785	2
786	1
787	0
788	0
789	1
790	0
791	0
792	5
793	3
794	5
795	2
796	6
797	6
798	1
799	3
800	6
801	0
802	0
803	0
804	0
805	0
806	2
807	1
808	5
809	0
810	1
811	2
812	0
813	0
814	0
815	1
816	0
817	0
818	0
819	2
820	0
821	4
822	5
823	1
824	6
825	6
826	6
827	5
828	3
829	4
830	2
831	2
832	0
833	0
834	0
835	0
836	1
837	0
838	2
839	0
840	1
841	4
842	0
843	0
844	0
845	0
846	3
847	4
848	4
849	1
850	5
851	6
852	3
853	4
854	4
855	4
856	1
857	1
858	3
859	6
860	2
861	3
862	3
863	3
864	2
865	1
866	1
867	1
868	0
869	0
870	0
871	0
872	0
873	5
874	5
875	3
876	5
877	1
878	2
879	4
880	4
881	0
882	1
883	2
884	0
885	0
886	0
887	0
888	0
889	0
890	2
891	1
892	0
893	1
894	0
895	0
896	0
897	0
898	0
899	3
900	0
901	0
902	3
903	0
904	6
905	5
906	5
907	3
908	3
909	3
910	6
911	1
912	5
913	6
914	5
915	3
916	3
917	2
918	2
919	5
920	3
921	1
922	2
923	0
924	2
925	0
926	2
927	2
928	6
929	5
930	1
931	1
932	2
933	2
934	5
935	0
936	0
937	0
938	0
939	1
940	4
941	1
942	3
943	3
944	2
945	0
946	0
947	2
948	1
949	2
950	2
951	0
952	0
953	2
954	4
955	3
956	0
957	0
958	1
959	3
960	0
961	0
962	1
963	0
964	0
965	1
966	0
967	1
968	1
969	6
970	6
971	6
972	4
973	2
974	2
975	2
976	0
977	2
978	1
979	6
980	2
981	5
982	5
983	1
984	4
985	3
986	1
987	2
988	6
989	0
990	5
991	3
992	2
993	3
994	0
995	3
996	1
997	0
998	2
999	0
1000	0
1001	0
1002	0
1003	0
1004	0
1005	0
1006	0
1007	0
1008	0
1009	0
1010	0
1011	0
1012	0
1013	0
1014	0
1015	3
1016	5
1017	2
1018	0
1019	1
1020	4
1021	3
1022	0
1023	1
1024	6
1025	5
1026	1
1027	3
1028	0
1029	4
1030	2
1031	1
1032	1
1033	5
1034	0
1035	4
1036	6
1037	6
1038	6
1039	3
1040	1
1041	1
1042	2
1043	3
1044	4
1045	2
1046	0
1047	0
1048	2
1049	1
1050	0
1051	0
1052	0
1053	5
1054	5
1055	3
1056	0
1057	6
1058	4
1059	1
1060	2
1061	3
1062	1
1063	5
1064	6
1065	5
1066	2
1067	6
1068	2
1069	5
1070	2
1071	2
1072	0
1073	0
1074	1
1075	1
1076	2
1077	1
1078	0
1079	2
1080	1
1081	2
1082	5
1083	4
1084	2
1085	2
1086	2
1087	5
1088	5
1089	6
1090	6
1091	2
1092	2
1093	4
1094	3
1095	0
1096	2
1097	4
1098	2
1099	0
1100	0
1101	0
1102	0
1103	2
1104	2
1105	1
1106	0
1107	1
1108	2
1109	1
1110	2
1111	1
1112	0
1113	0
1114	0
1115	0
1116	0
1117	1
1118	3
1119	5
1120	3
1121	2
1122	3
1123	2
1124	1
1125	2
1126	5
1127	2
1128	3
1129	0
1130	0
1131	1
1132	0
1133	3
1134	0
1135	0
1136	6
1137	5
1138	5
1139	4
1140	3
1141	1
1142	4
1143	6
1144	2
1145	2
1146	4
1147	4
1148	4
1149	2
1150	5
1151	5
1152	0
1153	1
1154	1
1155	1
1156	0
1157	1
1158	1
1159	0
1160	1
1161	4
1162	5
1163	3
1164	2
1165	4
1166	0
1167	0
1168	0
1169	2
1170	0
1171	0
1172	6
1173	2
1174	6
1175	3
1176	6
1177	1
1178	1
1179	5
1180	0
1181	0
1182	1
1183	1
1184	1
1185	5
1186	3
1187	1
1188	1
1189	3
1190	1
1191	1
1192	3
1193	5
1194	6
1195	6
1196	6
1197	5
1198	5
1199	5
1200	6
1201	6
1202	6
1203	3
1204	2
1205	1
1206	1
1207	3
1208	1
1209	0
1210	0
1211	0
1212	0
1213	0
1214	0
1215	2
1216	0
1217	0
1218	2
1219	0
1220	1
1221	0
1222	1
1223	4
1224	5
1225	4
1226	4
1227	2
1228	6
1229	4
1230	1
1231	1
1232	0
1233	0
1234	0
1235	0
1236	3
1237	0
1238	0
1239	0
1240	0
1241	4
1242	0
1243	2
1244	0
1245	1
1246	0
1247	0
1248	0
1249	0
1250	0
1251	1
1252	0
1253	1
1254	1
1255	0
1256	0
1257	0
1258	1
1259	0
1260	0
1261	0
1262	0
1263	0
1264	1
1265	0
1266	1
1267	0
1268	0
1269	0
1270	0
1271	0
1272	0
1273	0
1274	0
1275	2
1276	2
1277	5
1278	1
1279	1
1280	6
1281	2
1282	4
1283	0
1284	0
1285	3
1286	0
1287	3
1288	4
1289	3
1290	3
1291	6
1292	2
1293	2
1294	3
1295	2
1296	5
1297	4
1298	1
1299	2
1300	1
1301	3
1302	4
1303	3
1304	0
1305	2
1306	2
1307	2
1308	2
1309	3
1310	2
1311	3
1312	3
1313	3
1314	6
1315	6
1316	2
1317	4
1318	1
1319	2
1320	3
1321	5
1322	5
1323	4
1324	3
1325	2
1326	2
1327	1
1328	2
1329	3
1330	4
1331	4
1332	4
1333	1
1334	0
1335	0
1336	4
1337	1
1338	1
1339	0
1340	1
1341	0
1342	5
1343	1
1344	2
1345	3
1346	1
1347	3
1348	5
1349	3
1350	4
1351	5
1352	6
1353	1
1354	0
1355	2
1356	0
1357	2
1358	5
1359	0
1360	2
1361	3
1362	1
1363	3
1364	2
1365	1
1366	1
1367	4
1368	6
1369	2
1370	6
1371	4
1372	4
1373	0
1374	0
1375	5
1376	0
1377	0
1378	0
1379	0
1380	0
1381	1
1382	3
1383	5
1384	0
1385	2
1386	2
1387	6
1388	5
1389	4
1390	3
1391	3
1392	5
1393	5
1394	6
1395	5
1396	3
1397	2
1398	2
1399	2
1400	2
1401	2
1402	4
1403	1
1404	1
1405	0
1406	3
1407	2
1408	1
1409	2
1410	3
1411	2
1412	0
1413	1
1414	3
1415	2
1416	0
1417	0
1418	0
1419	0
1420	0
1421	0
1422	1
1423	1
1424	0
1425	0
1426	0
1427	0
1428	0
1429	1
1430	0
1431	3
1432	0
1433	0
1434	1
1435	1
1436	1
1437	2
1438	2
1439	1
1440	4
1441	4
1442	2
1443	4
1444	3
1445	1
1446	0
1447	2
1448	2
1449	0
1450	2
1451	0
1452	0
1453	0
1454	0
1455	0
1456	0
1457	1
1458	1
1459	0
1460	0
1461	0
1462	0
1463	0
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	1
1471	0
1472	3
1473	1
1474	1
1475	2
1476	5
1477	5
1478	4
1479	4
1480	0
1481	1
1482	1
1483	4
1484	4
1485	6
1486	2
1487	4
1488	5
1489	6
1490	3
1491	4
1492	4
1493	4
1494	0
1495	5
1496	0
1497	0
1498	0
1499	1
1500	0
1501	5
1502	2
1503	3
1504	3
1505	2
1506	1
1507	0
1508	0
1509	1
1510	3
1511	2
1512	4
1513	0
1514	1
1515	3
1516	3
1517	0
1518	1
1519	6
1520	3
1521	1
1522	2
1523	3
1524	4
1525	1
1526	3
1527	2
1528	5
1529	4
1530	4
1531	2
1532	4
1533	4
1534	4
1535	6
1536	5
1537	4
1538	3
1539	3
1540	6
1541	4
1542	1
1543	2
1544	6
1545	4
1546	3
1547	2
1548	2
1549	0
1550	1
1551	0
1552	2
1553	2
1554	0
1555	1
1556	5
1557	0
1558	0
1559	0
1560	1
1561	0
1562	1
1563	0
1564	0
1565	0
1566	0
1567	0
1568	1
1569	0
1570	0
1571	0
1572	0
1573	1
1574	0
1575	3
1576	3
1577	5
1578	2
1579	0
1580	6
1581	6
1582	3
1583	4
1584	2
1585	4
1586	0
1587	0
1588	3
1589	2
1590	0
1591	1
1592	6
1593	4
1594	3
1595	2
1596	3
1597	6
1598	1
1599	0
1600	3
1601	0
1602	1
1603	0
1604	0
1605	2
1606	0
1607	0
1608	0
1609	0
1610	3
1611	0
1612	2
1613	0
1614	0
1615	1
1616	0
1617	3
1618	1
1619	0
1620	3
1621	2
1622	1
1623	0
1624	5
1625	3
1626	6
1627	2
1628	3
1629	3
1630	0
1631	0
1632	0
1633	1
1634	0
1635	0
1636	6
1637	5
1638	2
1639	3
1640	3
1641	1
1642	4
1643	4
1644	4
1645	5
1646	4
1647	3
1648	1
1649	6
1650	5
1651	6
1652	6
1653	0
1654	0
1655	0
1656	0
1657	0
1658	1
1659	6
1660	5
1661	4
1662	1
1663	3
1664	1
1665	6
1666	1
1667	5
1668	6
1669	3
1670	6
1671	3
1672	1
1673	0
1674	1
1675	1
1676	2
1677	1
1678	0
1679	1
1680	0
1681	2
1682	3
1683	3
1684	3
1685	2
1686	0
1687	1
1688	1
1689	2
1690	2
1691	0
1692	1
1693	4
1694	0
1695	0
1696	0
1697	0
1698	0
1699	0
1700	0
1701	0
1702	0
1703	0
1704	0
1705	0
1706	0
1707	0
1708	0
1709	0
1710	0
1711	0
1712	0
1713	1
1714	4
1715	0
1716	0
1717	0
1718	0
1719	1
1720	1
1721	1
1722	0
1723	0
1724	0
1725	0
1726	0
1727	0
1728	0
1729	0
1730	4
1731	2
1732	2
1733	0
1734	3
1735	0
1736	1
1737	1
1738	5
1739	0
1740	1
1741	0
1742	0
1743	1
1744	1
1745	1
1746	0
1747	0
1748	0
1749	0
1750	0
1751	0
1752	0
1753	0
1754	1
1755	0
1756	4
1757	1
1758	0
1759	1
1760	0
1761	2
1762	2
1763	0
1764	1
1765	0
1766	0
1767	0
1768	1
1769	4
1770	1
1771	5
1772	3
1773	0
1774	1
1775	0
1776	2
1777	1
1778	2
1779	1
1780	3
1781	2
1782	6
1783	0
1784	1
1785	0
1786	5
1787	5
1788	1
1789	3
1790	0
1791	0
1792	0
1793	0
1794	0
1795	0
1796	1
1797	0
1798	6
1799	6
1800	6
1801	3
1802	5
1803	5
1804	4
1805	1
1806	1
1807	2
1808	2
1809	5
1810	0
1811	0
1812	5
1813	1
1814	0
1815	4
1816	0
1817	0
1818	3
1819	2
1820	0
1821	1
1822	0
1823	0
1824	0
1825	1
1826	1
1827	1
1828	2
1829	1
1830	0
1831	3
1832	1
1833	1
1834	0
1835	2
1836	0
1837	0
1838	0
1839	0
1840	0
1841	0
1842	0
1843	3
1844	0
1845	2
1846	1
1847	4
1848	2
1849	1
1850	4
1851	4
1852	1
1853	0
1854	0
1855	0
1856	2
1857	0
1858	5
1859	3
1860	2
1861	2
1862	1
1863	0
1864	3
1865	1
1866	0
1867	2
1868	2
1869	4
1870	5
1871	2
1872	3
1873	5
1874	0
1875	0
1876	0
1877	0
1878	0
1879	2
1880	0
1881	0
1882	0
1883	1
1884	1
1885	0
1886	2
1887	0
1888	3
1889	0
1890	0
1891	0
1892	1
1893	0
1894	0
1895	1
1896	0
1897	0
1898	0
1899	0
1900	0
1901	0
1902	0
1903	0
1904	0
1905	2
1906	1
1907	0
1908	0
1909	2
1910	0
1911	5
1912	4
1913	4
1914	0
1915	3
1916	0
1917	1
1918	0
1919	0
1920	1
1921	0
1922	3
1923	0
1924	4
1925	3
1926	4
1927	0
1928	0
1929	0
1930	0
1931	0
1932	0
1933	1
1934	0
1935	0
1936	0
1937	0
1938	5
1939	0
1940	0
1941	0
1942	0
1943	0
1944	0
1945	0
1946	0
1947	0
1948	0
1949	0
1950	0
1951	0
1952	0
1953	0
1954	0
1955	0
1956	0
1957	0
1958	0
1959	2
1960	0
1961	0
1962	0
1963	0
1964	2
1965	0
1966	0
1967	1
1968	3
1969	6
1970	3
1971	1
1972	1
1973	0
1974	4
1975	1
1976	0
1977	3
1978	2
1979	1
1980	5
1981	1
1982	1
1983	1
1984	1
1985	0
1986	1
1987	0
1988	0
1989	0
1990	0
1991	0
1992	0
1993	0
1994	1
1995	1
1996	1
1997	0
1998	0
1999	2
2000	5
2001	4
2002	3
2003	4
2004	2
2005	1
2006	5
2007	4
2008	2
2009	0
2010	1
2011	2
2012	0
2013	3
2014	0
2015	0
2016	0
2017	0
2018	1
2019	0
2020	0
2021	0
2022	0
2023	0
2024	0
2025	0
2026	0
2027	0
2028	1
2029	0
2030	0
2031	2
2032	0
2033	0
2034	0
2035	0
2036	0
2037	0
2038	1
2039	0
2040	2
2041	2
2042	2
2043	3
2044	4
2045	3
2046	1
2047	6
2048	1
2049	4
2050	2
2051	0
2052	1
2053	5
2054	2
2055	2
2056	0
2057	1
2058	2
2059	1
2060	0
2061	0
2062	0
2063	1
2064	1
2065	0
2066	0
2067	0
2068	0
2069	2
2070	0
2071	1
2072	0
2073	0
2074	0
2075	1
2076	0
2077	0
2078	4
2079	1
2080	4
2081	4
2082	5
2083	4
2084	5
2085	5
2086	6
2087	6
2088	0
2089	0
2090	2
2091	1
2092	2
2093	0
2094	2
2095	2
2096	0
2097	5
2098	0
2099	0
2100	0
2101	0
2102	0
2103	0
2104	0
2105	0
2106	1
2107	0
2108	0
2109	3
2110	0
2111	5
2112	0
2113	0
2114	0
2115	0
2116	0
2117	0
2118	1
2119	0
2120	2
2121	0
2122	0
2123	0
2124	2
2125	6
2126	2
2127	1
2128	2
2129	4
2130	6
2131	0
2132	0
2133	6
2134	1
2135	1
2136	6
2137	2
2138	0
2139	0
2140	0
2141	0
2142	0
2143	0
2144	3
2145	0
2146	0
2147	1
2148	1
2149	1
2150	1
2151	0
2152	0
2153	0
2154	0
2155	0
2156	0
2157	0
2158	0
2159	0
2160	0
2161	1
2162	0
2163	1
2164	0
2165	0
2166	0
2167	0
2168	0
2169	0
2170	4
2171	4
2172	2
2173	0
2174	0
2175	1
2176	0
2177	3
2178	1
2179	1
2180	3
2181	1
2182	3
2183	1
2184	5
2185	3
2186	2
2187	2
2188	5
2189	3
2190	1
2191	2
2192	0
2193	0
2194	3
2195	0
2196	0
2197	0
2198	0
2199	1
2200	4
2201	0
2202	1
2203	1
2204	4
2205	0
2206	3
2207	3
2208	3
2209	3
2210	3
2211	6
2212	5
2213	0
2214	2
2215	0
2216	4
2217	0
2218	2
2219	4
2220	1
2221	5
2222	0
2223	0
2224	0
2225	0
2226	5
2227	0
2228	1
2229	0
2230	1
2231	0
2232	0
2233	1
2234	5
2235	0
2236	0
2237	0
2238	1
2239	5
2240	1
2241	4
2242	0
2243	1
2244	1
2245	1
2246	5
2247	2
2248	2
2249	1
2250	0
2251	5
2252	2
2253	3
2254	1
2255	0
2256	6
2257	3
2258	4
2259	0
2260	5
2261	0
2262	1
2263	0
2264	6
2265	6
2266	6
2267	5
2268	2
2269	0
2270	0
2271	0
2272	1
2273	0
2274	0
2275	2
2276	1
2277	1
2278	1
2279	6
2280	6
2281	5
2282	0
2283	3
2284	2
2285	1
2286	1
2287	6
2288	1
2289	0
2290	3
2291	1
2292	0
2293	0
2294	1
2295	0
2296	6
2297	2
2298	0
2299	0
2300	1
2301	6
2302	6
2303	3
2304	2
2305	4
2306	0
2307	1
2308	3
2309	1
2310	4
2311	5
2312	6
2313	2
2314	2
2315	0
2316	2
2317	0
2318	0
2319	0
2320	0
2321	0
2322	5
2323	0
2324	1
2325	6
2326	6
2327	5
2328	4
2329	1
2330	6
2331	4
2332	6
2333	6
2334	2
2335	4
2336	6
2337	6
2338	3
2339	1
2340	1
2341	3
2342	4
2343	0
2344	0
2345	1
2346	0
2347	0
2348	0
2349	4
2350	0
2351	1
2352	2
2353	4
2354	2
2355	5
2356	0
2357	0
2358	0
2359	0
2360	6
2361	0
2362	0
2363	3
2364	1
2365	1
2366	1
2367	2
2368	4
2369	1
2370	5
2371	2
2372	0
2373	5
2374	2
2375	1
2376	2
2377	0
2378	3
2379	5
2380	3
2381	2
2382	3
2383	3
2384	6
2385	5
2386	5
2387	5
2388	0
2389	2
2390	6
2391	1
2392	6
2393	2
2394	1
2395	2
2396	4
2397	0
2398	0
2399	0
2400	0
2401	5
2402	0
2403	1
2404	3
2405	1
2406	2
2407	1
2408	2
2409	6
2410	3
2411	3
2412	4
2413	2
2414	4
2415	4
2416	3
2417	1
2418	0
2419	2
2420	0
2421	0
2422	0
2423	0
2424	0
2425	0
2426	0
2427	3
2428	0
2429	0
2430	0
2431	3
2432	0
2433	0
2434	0
2435	1
2436	1
2437	1
2438	0
2439	4
2440	2
2441	2
2442	3
2443	3
2444	5
2445	1
2446	5
2447	0
2448	0
2449	0
2450	2
2451	1
2452	2
2453	3
2454	4
2455	2
2456	1
2457	3
2458	5
2459	0
2460	4
2461	4
2462	3
2463	0
2464	2
2465	1
2466	1
2467	0
2468	0
2469	2
2470	0
2471	0
2472	0
2473	0
2474	0
2475	0
2476	0
2477	0
2478	0
2479	2
2480	1
2481	0
2482	0
2483	0
2484	0
2485	0
2486	0
2487	0
2488	3
2489	0
2490	0
2491	0
2492	1
2493	0
2494	0
2495	1
2496	2
2497	2
2498	2
2499	1
2500	1
2501	0
2502	0
2503	1
2504	0
2505	1
2506	0
2507	0
2508	1
2509	0
2510	0
2511	0
2512	0
2513	4
2514	0
2515	1
2516	0
2517	1
2518	0
2519	1
2520	1
2521	0
2522	3
2523	1
2524	5
2525	4
2526	0
2527	3
2528	5
2529	6
2530	2
2531	2
2532	4
2533	3
2534	1
2535	1
2536	3
2537	4
2538	2
2539	6
2540	0
2541	1
2542	1
2543	0
2544	0
2545	1
2546	0
2547	0
2548	0
2549	0
2550	1
2551	1
2552	3
2553	1
2554	2
2555	0
2556	0
2557	0
2558	1
2559	2
2560	1
2561	0
2562	5
2563	6
2564	4
2565	4
2566	2
2567	2
2568	4
2569	4
2570	6
2571	1
2572	1
2573	4
2574	4
2575	4
2576	2
2577	3
2578	3
2579	1
2580	0
2581	0
2582	0
2583	0
2584	2
2585	0
2586	1
2587	2
2588	0
2589	1
2590	0
2591	0
2592	0
2593	6
2594	0
2595	0
2596	0
2597	0
2598	2
2599	1
2600	5
2601	4
2602	2
2603	2
2604	1
2605	4
2606	1
2607	3
2608	5
2609	1
2610	2
2611	4
2612	5
2613	5
2614	0
2615	0
2616	3
2617	2
2618	2
2619	0
2620	0
2621	0
2622	0
2623	0
2624	0
2625	1
2626	1
2627	0
2628	2
2629	0
2630	1
2631	0
2632	0
2633	0
2634	0
2635	4
2636	0
2637	2
2638	4
2639	2
2640	3
2641	3
2642	5
2643	1
2644	2
2645	4
2646	3
2647	6
2648	3
2649	6
2650	2
2651	6
2652	4
2653	3
2654	3
2655	5
2656	2
2657	0
2658	0
2659	0
2660	0
2661	0
2662	0
2663	2
2664	0
2665	0
2666	0
2667	2
2668	0
2669	0
2670	3
2671	0
2672	0
2673	0
2674	1
2675	1
2676	0
2677	0
2678	0
2679	4
2680	0
2681	0
2682	0
2683	0
2684	0
2685	1
2686	0
2687	0
2688	0
2689	0
2690	1
2691	4
2692	0
2693	0
2694	1
2695	0
2696	0
2697	1
2698	0
2699	0
2700	0
2701	1
2702	4
2703	5
2704	3
2705	3
2706	6
2707	5
2708	2
2709	2
2710	3
2711	3
2712	4
2713	5
2714	3
2715	3
2716	3
2717	1
2718	4
2719	1
2720	0
2721	0
2722	1
2723	0
2724	1
2725	0
2726	0
2727	0
2728	1
2729	1
2730	0
2731	0
2732	0
2733	1
2734	0
2735	0
2736	0
2737	0
2738	2
2739	1
2740	2
2741	0
2742	0
2743	0
2744	0
2745	0
2746	2
2747	0
2748	0
2749	1
2750	0
2751	0
2752	2
2753	0
2754	2
2755	5
2756	2
2757	1
2758	0
2759	0
2760	1
2761	3
2762	3
2763	1
2764	3
2765	1
2766	0
2767	3
2768	1
2769	0
2770	0
2771	1
2772	0
2773	0
2774	1
2775	0
2776	1
2777	0
2778	0
2779	0
2780	0
2781	5
2782	2
2783	2
2784	3
2785	4
2786	4
2787	3
2788	1
2789	0
2790	5
2791	5
2792	2
2793	5
2794	4
2795	2
2796	3
2797	0
2798	0
2799	0
2800	0
2801	1
2802	0
2803	0
2804	1
2805	1
2806	0
2807	0
2808	1
2809	1
2810	0
2811	0
2812	0
2813	0
2814	0
2815	6
2816	3
2817	3
2818	5
2819	6
2820	2
2821	3
2822	5
2823	2
2824	2
2825	2
2826	5
2827	6
2828	3
2829	4
2830	2
2831	6
2832	2
2833	0
2834	0
2835	0
2836	2
2837	0
2838	0
2839	0
2840	0
2841	0
2842	1
2843	0
2844	0
2845	0
2846	0
2847	0
2848	0
2849	0
2850	1
2851	0
2852	0
2853	1
2854	2
2855	5
2856	5
2857	5
2858	6
2859	5
2860	6
2861	5
2862	1
2863	3
2864	5
2865	0
2866	0
2867	1
2868	1
2869	1
2870	2
2871	0
2872	1
2873	1
2874	1
2875	0
2876	2
2877	1
2878	0
2879	0
2880	0
2881	0
2882	0
2883	0
2884	0
2885	1
2886	0
2887	0
2888	3
2889	0
2890	3
2891	0
2892	2
2893	0
2894	0
2895	1
2896	0
2897	2
2898	0
2899	0
2900	1
2901	0
2902	0
2903	0
2904	0
2905	0
2906	1
2907	0
2908	0
2909	1
2910	2
2911	2
2912	5
2913	6
2914	4
2915	2
2916	3
2917	2
2918	4
2919	6
2920	2
2921	3
2922	5
2923	6
2924	3
2925	6
2926	5
2927	3
2928	6
2929	2
2930	2
2931	2
2932	1
2933	4
2934	3
2935	2
2936	0
2937	3
2938	3
2939	0
2940	2
2941	5
2942	2
2943	0
2944	4
2945	3
2946	3
2947	4
2948	2
2949	2
2950	1
2951	0
2952	2
2953	2
2954	0
2955	6
2956	1
2957	5
2958	5
2959	4
2960	3
2961	3
2962	2
2963	1
2964	0
2965	4
2966	3
2967	1
2968	6
2969	4
2970	6
2971	6
2972	3
2973	4
2974	4
2975	2
2976	2
2977	2
2978	0
2979	3
2980	0
2981	1
2982	2
2983	2
2984	0
2985	0
2986	2
2987	4
2988	6
2989	4
2990	3
2991	1
2992	0
2993	3
2994	1
2995	4
2996	6
2997	6
2998	2
2999	6
